SubmissionDate,meta-instanceID,meta-timeStart,meta-timeEnd,Noise-audio,Noise-Noise_Measurement,Noise-Noise_Source,lat,lng,Noise-Location-Altitude,Noise-Location-Accuracy,Noise-Image,Noise-Comment,KEY,SubmitterID,SubmitterName,AttachmentsPresent,AttachmentsExpected,Status,ReviewState,DeviceID,Edits,FormVersion
2023-04-06T15:01:36.967Z,uuid:3c445508-ea5d-4e4d-b7cd-f813bf072e73,2023-04-06T16:16:46.801+03:00,2023-04-06T16:17:33.459+03:00,1680787037537.wav,40,Motor-vehicle-horn Bodaboda-Motorcycle,0.0769363,32.4756304,1170.98510610568,4.2,,,uuid:3c445508-ea5d-4e4d-b7cd-f813bf072e73,20,John Morris,1,1,,,collect:PxA18nsXnbUnpFuP,0,V2.9
2023-04-06T15:01:35.987Z,uuid:dd288ae2-4ed1-453a-8e92-de96c122fe79,2023-04-06T16:14:47.176+03:00,2023-04-06T16:16:44.287+03:00,1680786982151.wav,38,Motor-vehicle-horn,0.0765585,32.4759561,1173.2424922599007,4.7,,,uuid:dd288ae2-4ed1-453a-8e92-de96c122fe79,20,John Morris,1,1,,,collect:PxA18nsXnbUnpFuP,0,V2.9
2023-04-06T15:01:35.012Z,uuid:85a19128-be24-46e8-a425-b788679862ac,2023-04-06T16:13:46.458+03:00,2023-04-06T16:14:18.645+03:00,1680786839514.wav,38,Animal,0.077525,32.4758517,1172.6432550828918,4.1,,Birds,uuid:85a19128-be24-46e8-a425-b788679862ac,20,John Morris,1,1,,,collect:PxA18nsXnbUnpFuP,0,V2.9
2023-04-06T15:01:34.031Z,uuid:44b62f68-d70e-465e-9605-c091e5612b09,2023-04-06T16:10:33.190+03:00,2023-04-06T16:12:39.692+03:00,1680786729616.wav,38,Construction-site,0.0779705,32.4763192,1171.774046927085,4.425,,,uuid:44b62f68-d70e-465e-9605-c091e5612b09,20,John Morris,1,1,,,collect:PxA18nsXnbUnpFuP,0,V2.9
2023-04-06T15:01:33.008Z,uuid:70a4664a-e15c-4a8d-b667-a3e0763f629c,2023-04-06T16:09:58.349+03:00,2023-04-06T16:10:30.973+03:00,1680786613456.wav,37,Bodaboda-Motorcycle Community-radio,0.0783353,32.4769617,1169.9303627294987,4.0,,,uuid:70a4664a-e15c-4a8d-b667-a3e0763f629c,20,John Morris,1,1,,,collect:PxA18nsXnbUnpFuP,0,V2.9
2023-04-06T15:01:32.042Z,uuid:8cf58be3-fe99-4070-a402-810357805488,2023-04-06T16:03:23.660+03:00,2023-04-06T16:09:55.802+03:00,1680786574118.wav,42,Bodaboda-Motorcycle,0.0785039,32.4769839,1170.9085663120213,4.529,,,uuid:8cf58be3-fe99-4070-a402-810357805488,20,John Morris,1,1,,,collect:PxA18nsXnbUnpFuP,0,V2.9
2023-04-06T15:01:31.032Z,uuid:14a80237-0787-401e-94ee-3109ce20b9e1,2023-04-06T16:02:01.891+03:00,2023-04-06T16:03:20.819+03:00,1680786184082.wav,50,Motor-vehicle-horn Bodaboda-Motorcycle,0.08021,32.47662,1180.136640420755,4.4,,,uuid:14a80237-0787-401e-94ee-3109ce20b9e1,20,John Morris,1,1,,,collect:PxA18nsXnbUnpFuP,0,V2.9
2023-04-06T15:01:29.887Z,uuid:13c5b2af-d235-476f-8724-617a1031decc,2023-04-06T16:00:51.473+03:00,2023-04-06T16:01:54.964+03:00,1680786091781.wav,49,Bodaboda-Motorcycle Motor-vehicle-horn Car-alarm,0.0806369,32.4759231,1175.2588244588758,4.1,,,uuid:13c5b2af-d235-476f-8724-617a1031decc,20,John Morris,1,1,,,collect:PxA18nsXnbUnpFuP,0,V2.9
2023-04-06T15:01:27.790Z,uuid:cdeabc57-ca51-438f-86c8-3b061a673da6,2023-04-06T15:59:45.772+03:00,2023-04-06T16:00:23.765+03:00,1680786007846.wav,40,Bodaboda-Motorcycle Crowd-Noise,0.0811568,32.4753647,1181.7626923262947,4.9,,,uuid:cdeabc57-ca51-438f-86c8-3b061a673da6,20,John Morris,1,1,,,collect:PxA18nsXnbUnpFuP,0,V2.9
2023-04-06T15:01:26.369Z,uuid:acb39548-ba14-4eeb-b6fb-57ff81a1faf1,2023-04-06T15:59:06.177+03:00,2023-04-06T15:59:40.799+03:00,1680785964360.wav,50,Mobile-music Hawker-Vendor,0.0812393,32.4751538,1187.4598949595108,4.75,,,uuid:acb39548-ba14-4eeb-b6fb-57ff81a1faf1,20,John Morris,1,1,,,collect:PxA18nsXnbUnpFuP,0,V2.9
2023-04-06T15:01:25.263Z,uuid:ae299a3e-00b7-4618-9ea9-323f74235688,2023-04-06T15:58:13.800+03:00,2023-04-06T15:59:02.452+03:00,1680785925238.wav,49,Bodaboda-Motorcycle,0.0812941,32.4750833,1186.7348335062793,5.0,,,uuid:ae299a3e-00b7-4618-9ea9-323f74235688,20,John Morris,1,1,,,collect:PxA18nsXnbUnpFuP,0,V2.9
2023-04-06T15:01:24.051Z,uuid:da158a0e-2b74-4ef7-bfc3-db356dd1a34f,2023-04-06T15:57:16.255+03:00,2023-04-06T15:58:10.952+03:00,1680785870118.wav,58,Bodaboda-Motorcycle Mobile-music Bar-and-Restaurant,0.0815983,32.4748367,1182.2519670427093,5.0,,,uuid:da158a0e-2b74-4ef7-bfc3-db356dd1a34f,20,John Morris,1,1,,,collect:PxA18nsXnbUnpFuP,0,V2.9
2023-04-06T15:01:22.778Z,uuid:3cc69283-46ee-499f-ac00-89756aa936d1,2023-04-06T15:56:33.267+03:00,2023-04-06T15:57:12.684+03:00,1680785818587.wav,50,car-OR-truck Bodaboda-Motorcycle,0.0819,32.4747233,1183.4351739912406,4.7,,,uuid:3cc69283-46ee-499f-ac00-89756aa936d1,20,John Morris,1,1,,,collect:PxA18nsXnbUnpFuP,0,V2.9
2023-04-06T15:01:21.837Z,uuid:6de89695-b4f7-43fa-8f97-c29a0f770998,2023-04-06T15:55:41.520+03:00,2023-04-06T15:56:25.298+03:00,1680785755946.wav,48,Bodaboda-Motorcycle Mobile-music Hawker-Vendor,0.0822167,32.47452,1180.798882007419,4.2,,,uuid:6de89695-b4f7-43fa-8f97-c29a0f770998,20,John Morris,1,1,,,collect:PxA18nsXnbUnpFuP,0,V2.9
2023-04-06T15:01:20.697Z,uuid:ebdcbad1-c859-470d-888b-1ee115ff29a7,2023-04-06T15:54:53.203+03:00,2023-04-06T15:55:38.542+03:00,1680785715125.wav,40,Bodaboda-Motorcycle Mobile-music Hawker-Vendor,0.0824353,32.4743317,1183.6914044703337,3.9,,,uuid:ebdcbad1-c859-470d-888b-1ee115ff29a7,20,John Morris,1,1,,,collect:PxA18nsXnbUnpFuP,0,V2.9
2023-04-06T15:01:19.732Z,uuid:ee92a408-7709-4c63-813b-8fa52ccf02ba,2023-04-06T15:54:02.990+03:00,2023-04-06T15:54:50.670+03:00,1680785665683.wav,39,Bodaboda-Motorcycle Motor-vehicle-horn,0.0827497,32.4743035,1179.2397952480917,4.575,,,uuid:ee92a408-7709-4c63-813b-8fa52ccf02ba,20,John Morris,1,1,,,collect:PxA18nsXnbUnpFuP,0,V2.9
2023-04-06T15:01:18.796Z,uuid:6185384c-2eac-47a3-aaaa-4440bd071f3c,2023-04-06T15:53:02.321+03:00,2023-04-06T15:53:59.071+03:00,1680785623667.wav,40,Mobile-music,0.083047,32.4741417,1177.0869974552324,5.0,,,uuid:6185384c-2eac-47a3-aaaa-4440bd071f3c,20,John Morris,1,1,,,collect:PxA18nsXnbUnpFuP,0,V2.9
2023-04-06T15:01:17.869Z,uuid:1513affd-2bc0-4678-a793-f1ed7f61c983,2023-04-06T15:51:57.370+03:00,2023-04-06T15:52:33.249+03:00,1680785533915.wav,39,Hawker-Vendor,0.083845,32.4741633,1180.6797076549694,4.5,,,uuid:1513affd-2bc0-4678-a793-f1ed7f61c983,20,John Morris,1,1,,,collect:PxA18nsXnbUnpFuP,0,V2.9
2023-04-06T15:01:16.873Z,uuid:efcd9014-d005-4ee7-8ae5-f88b83022148,2023-04-06T15:51:08.262+03:00,2023-04-06T15:51:51.733+03:00,1680785493473.wav,41,Hawker-Vendor Community-radio,0.084045,32.474265,1178.3769503594933,4.6,,,uuid:efcd9014-d005-4ee7-8ae5-f88b83022148,20,John Morris,1,1,,,collect:PxA18nsXnbUnpFuP,0,V2.9
2023-04-06T15:01:15.909Z,uuid:4816fadf-3770-4529-b3f9-b4fc31aa1d0f,2023-04-06T15:50:12.824+03:00,2023-04-06T15:51:03.180+03:00,1680785438413.wav,40,Bodaboda-Motorcycle Hawker-Vendor,0.0841783,32.4740317,1186.4049761009123,4.9,,,uuid:4816fadf-3770-4529-b3f9-b4fc31aa1d0f,20,John Morris,1,1,,,collect:PxA18nsXnbUnpFuP,0,V2.9
2023-04-06T15:01:14.803Z,uuid:85929765-7861-4ce5-a893-d37825c85448,2023-04-06T15:49:28.857+03:00,2023-04-06T15:50:08.757+03:00,1680785396281.wav,44,Motor-vehicle-horn Bodaboda-Motorcycle Mobile-music Hawker-Vendor Community-radio,,,,,,,uuid:85929765-7861-4ce5-a893-d37825c85448,20,John Morris,1,1,,,collect:PxA18nsXnbUnpFuP,0,V2.9
2023-04-06T15:01:13.589Z,uuid:eb0b92e4-9309-4da5-87ab-0cec4e9fbbf9,2023-04-06T15:48:51.706+03:00,2023-04-06T15:49:26.203+03:00,1680785348986.wav,45,Motor-vehicle-horn Bodaboda-Motorcycle,0.0844318,32.4739399,1177.004752145502,4.6,,,uuid:eb0b92e4-9309-4da5-87ab-0cec4e9fbbf9,20,John Morris,1,1,,,collect:PxA18nsXnbUnpFuP,0,V2.9
2023-04-06T15:01:12.639Z,uuid:de9ca3ff-3cf0-4fef-9ced-f534812fecff,2023-04-06T15:47:12.355+03:00,2023-04-06T15:48:03.906+03:00,1680785269433.wav,42,Motor-vehicle-horn Bodaboda-Motorcycle,0.0845717,32.47354,1177.16726086192,4.0,,,uuid:de9ca3ff-3cf0-4fef-9ced-f534812fecff,20,John Morris,1,1,,,collect:PxA18nsXnbUnpFuP,0,V2.9
2023-04-06T15:01:11.689Z,uuid:f5438d46-a059-4040-99b9-e3935de587ce,2023-04-06T15:46:28.863+03:00,2023-04-06T15:47:02.165+03:00,1680785199652.wav,32,Motor-vehicle-horn Bodaboda-Motorcycle,0.0847304,32.4730924,1168.938134875835,3.94,,,uuid:f5438d46-a059-4040-99b9-e3935de587ce,20,John Morris,1,1,,,collect:PxA18nsXnbUnpFuP,0,V2.9
2023-04-06T15:01:10.730Z,uuid:157fb1b0-6d06-45bb-9a21-b0680e55fc6f,2023-04-06T15:45:50.831+03:00,2023-04-06T15:46:23.452+03:00,1680785167177.wav,39,Bodaboda-Motorcycle,0.084826,32.4729868,1173.4530066411037,4.4,,,uuid:157fb1b0-6d06-45bb-9a21-b0680e55fc6f,20,John Morris,1,1,,,collect:PxA18nsXnbUnpFuP,0,V2.9
2023-04-06T15:01:09.697Z,uuid:f0a5f6e1-ed4e-47f9-a546-a381d07aa832,2023-04-06T15:42:18.432+03:00,2023-04-06T15:45:47.859+03:00,1680785131462.wav,40,Motor-vehicle-horn,0.08482,32.4727836,1177.949037486919,4.85,,,uuid:f0a5f6e1-ed4e-47f9-a546-a381d07aa832,20,John Morris,1,1,,,collect:PxA18nsXnbUnpFuP,0,V2.9
2023-04-06T15:01:08.647Z,uuid:c915af72-7bf7-4ef7-841e-633166364ea4,2023-04-06T15:41:30.071+03:00,2023-04-06T15:42:13.066+03:00,1680784919615.wav,45,Bodaboda-Motorcycle,0.0861243,32.4721287,1171.1397204893196,4.833,,,uuid:c915af72-7bf7-4ef7-841e-633166364ea4,20,John Morris,1,1,,,collect:PxA18nsXnbUnpFuP,0,V2.9
2023-04-06T15:01:07.656Z,uuid:ed184eb7-1a7b-4276-967a-3c79d4a570bf,2023-04-06T15:40:46.432+03:00,2023-04-06T15:41:27.280+03:00,1680784867873.wav,38,Mobile-music Hawker-Vendor,0.08646,32.4720883,1172.3992988740217,4.7,,,uuid:ed184eb7-1a7b-4276-967a-3c79d4a570bf,20,John Morris,1,1,,,collect:PxA18nsXnbUnpFuP,0,V2.9
2023-04-06T15:01:06.678Z,uuid:8e66dc2d-c162-4045-9c52-19df0ccdd4e9,2023-04-06T15:40:16.386+03:00,2023-04-06T15:40:43.404+03:00,1680784827998.wav,42,Motor-vehicle-horn,0.0866935,32.4719598,1162.996423634244,4.75,,,uuid:8e66dc2d-c162-4045-9c52-19df0ccdd4e9,20,John Morris,1,1,,,collect:PxA18nsXnbUnpFuP,0,V2.9
2023-04-06T15:01:05.758Z,uuid:7f50c41b-7c2d-405c-ae57-0c1367e39593,2023-04-06T15:39:40.553+03:00,2023-04-06T15:40:07.617+03:00,1680784792389.wav,40,Bodaboda-Motorcycle Mobile-music,0.08696,32.47193,1166.9071741444927,4.8,,,uuid:7f50c41b-7c2d-405c-ae57-0c1367e39593,20,John Morris,1,1,,,collect:PxA18nsXnbUnpFuP,0,V2.9
2023-04-06T15:01:04.264Z,uuid:3235f315-7307-4c84-822f-b5cb9af35e1a,2023-04-06T15:38:40.066+03:00,2023-04-06T15:39:33.891+03:00,1680784731921.wav,40,Motor-vehicle-horn Bodaboda-Motorcycle Mobile-music Other,0.0871135,32.4718018,1175.4208937648084,4.4,,,uuid:3235f315-7307-4c84-822f-b5cb9af35e1a,20,John Morris,1,1,,,collect:PxA18nsXnbUnpFuP,0,V2.9
2023-04-06T15:01:03.060Z,uuid:a619c177-16d1-4da9-97a0-36a9f0b1c57c,2023-04-06T15:37:41.745+03:00,2023-04-06T15:38:37.802+03:00,1680784700965.wav,42,Bodaboda-Motorcycle Hawker-Vendor Other,0.0872383,32.47186,1170.6329325315367,4.4,,,uuid:a619c177-16d1-4da9-97a0-36a9f0b1c57c,20,John Morris,1,1,,,collect:PxA18nsXnbUnpFuP,0,V2.9
2023-04-06T15:01:00.991Z,uuid:34b93d1d-5e2e-4d67-b358-89b006733fbf,2023-04-06T15:36:49.384+03:00,2023-04-06T15:37:39.348+03:00,1680784644903.wav,30,Bodaboda-Motorcycle,0.0874401,32.4717966,1177.6139685345258,4.3,,,uuid:34b93d1d-5e2e-4d67-b358-89b006733fbf,20,John Morris,1,1,,,collect:PxA18nsXnbUnpFuP,0,V2.9
2023-04-06T15:00:59.976Z,uuid:fc78a140-822d-4c8a-94ce-b73015cdcd34,2023-04-06T15:35:52.311+03:00,2023-04-06T15:36:46.169+03:00,1680784587779.wav,40,Mobile-music Hawker-Vendor Other,0.0875767,32.4716398,1174.0803807929024,4.5,,,uuid:fc78a140-822d-4c8a-94ce-b73015cdcd34,20,John Morris,1,1,,,collect:PxA18nsXnbUnpFuP,0,V2.9
2023-04-06T15:00:58.775Z,uuid:877735b4-1156-4bbe-9132-dd80761f4f99,2023-04-06T15:34:37.812+03:00,2023-04-06T15:35:49.895+03:00,1680784538416.wav,40,Motor-vehicle-horn,0.0875283,32.471385,1180.7075628502714,4.4,,,uuid:877735b4-1156-4bbe-9132-dd80761f4f99,20,John Morris,1,1,,,collect:PxA18nsXnbUnpFuP,0,V2.9
2023-04-06T15:00:57.507Z,uuid:f9d37708-7506-42a5-93fc-168b30457868,2023-04-06T15:31:53.075+03:00,2023-04-06T15:34:34.582+03:00,1680784455486.wav,41,Bar-and-Restaurant,0.0875219,32.4708058,1179.6677354314797,4.673,,,uuid:f9d37708-7506-42a5-93fc-168b30457868,20,John Morris,1,1,,,collect:PxA18nsXnbUnpFuP,0,V2.9
2023-04-06T15:00:56.236Z,uuid:6208aac4-aac7-42f2-b2c1-f2d0b9608b46,2023-04-06T15:30:22.627+03:00,2023-04-06T15:31:50.322+03:00,1680784294929.wav,47,Schools,0.0879951,32.4695368,1178.0897357622619,4.9,,,uuid:6208aac4-aac7-42f2-b2c1-f2d0b9608b46,20,John Morris,1,1,,,collect:PxA18nsXnbUnpFuP,0,V2.9
2023-04-06T15:00:55.213Z,uuid:b45e39eb-29ce-42e9-a3f7-ae8939f4d97e,2023-04-06T15:29:04.655+03:00,2023-04-06T15:30:20.239+03:00,1680784207453.wav,25,Animal Other,0.0884233,32.4698217,1176.0688706626272,4.9,,,uuid:b45e39eb-29ce-42e9-a3f7-ae8939f4d97e,20,John Morris,1,1,,,collect:PxA18nsXnbUnpFuP,0,V2.9
2023-04-06T15:00:53.991Z,uuid:62640789-1f96-4a7f-bf75-4e368c5f5233,2023-04-06T15:28:33.403+03:00,2023-04-06T15:29:02.033+03:00,1680784128421.wav,52,Bodaboda-Motorcycle,0.088935,32.46948,1168.851648940589,5.0,,,uuid:62640789-1f96-4a7f-bf75-4e368c5f5233,20,John Morris,1,1,,,collect:PxA18nsXnbUnpFuP,0,V2.9
2023-04-06T15:00:52.925Z,uuid:fc94c4d4-02b9-488e-b6f7-38af68933171,2023-04-06T15:26:47.818+03:00,2023-04-06T15:28:07.892+03:00,1680784076720.wav,38,Bodaboda-Motorcycle,0.0889617,32.4692283,1175.0705136772385,4.8,,,uuid:fc94c4d4-02b9-488e-b6f7-38af68933171,20,John Morris,1,1,,,collect:PxA18nsXnbUnpFuP,0,V2.9
2023-04-06T15:00:51.901Z,uuid:4900ade8-7a14-40c0-8f79-90149989491d,2023-04-06T15:25:42.326+03:00,2023-04-06T15:26:35.775+03:00,1680783982690.wav,30,Construction-site,0.089225,32.4689467,1171.6599406555338,3.9,,,uuid:4900ade8-7a14-40c0-8f79-90149989491d,20,John Morris,1,1,,,collect:PxA18nsXnbUnpFuP,0,V2.9
2023-04-06T15:00:50.852Z,uuid:c571835f-32c7-40ae-8721-8aa2b10feaec,2023-04-06T15:23:44.146+03:00,2023-04-06T15:25:34.967+03:00,1680783920351.wav,30,Bodaboda-Motorcycle,0.0893876,32.468743,1177.6543348002488,4.812,,,uuid:c571835f-32c7-40ae-8721-8aa2b10feaec,20,John Morris,1,1,,,collect:PxA18nsXnbUnpFuP,0,V2.9
2023-04-06T15:00:49.883Z,uuid:1a3ed64e-bd6c-44bf-886e-70c93c346a01,2023-04-06T15:21:41.191+03:00,2023-04-06T15:23:41.474+03:00,1680783805765.wav,40,Motor-vehicle-horn,0.0899062,32.467795,1173.694700892569,4.855,,,uuid:1a3ed64e-bd6c-44bf-886e-70c93c346a01,20,John Morris,1,1,,,collect:PxA18nsXnbUnpFuP,0,V2.9
2023-04-06T15:00:48.613Z,uuid:6ebd3e5a-d18f-4590-9b53-aa2c79a09c25,2023-04-06T15:18:18.205+03:00,2023-04-06T15:21:37.367+03:00,1680783672687.wav,46,Bar-and-Restaurant,0.0905522,32.4671478,1168.9569659661386,4.881,,,uuid:6ebd3e5a-d18f-4590-9b53-aa2c79a09c25,20,John Morris,1,1,,,collect:PxA18nsXnbUnpFuP,0,V2.9
2023-04-06T15:00:45.865Z,uuid:06d229ce-1788-40a2-b4d9-b9e544b7f491,2023-04-06T15:17:20.646+03:00,2023-04-06T15:18:15.410+03:00,1680783465732.wav,40,Bodaboda-Motorcycle,0.0916468,32.4655617,1171.2501834781215,4.2,,,uuid:06d229ce-1788-40a2-b4d9-b9e544b7f491,20,John Morris,1,1,,,collect:PxA18nsXnbUnpFuP,0,V2.9
2023-04-06T15:00:44.497Z,uuid:7243477a-fbf6-433a-8425-fed3af5ebde2,2023-04-06T15:15:00.626+03:00,2023-04-06T15:17:04.125+03:00,1680783384889.wav,29,Other,0.091769,32.4654529,1164.8469835189674,4.766,,Transformers,uuid:7243477a-fbf6-433a-8425-fed3af5ebde2,20,John Morris,1,1,,,collect:PxA18nsXnbUnpFuP,0,V2.9
2023-04-06T15:00:43.450Z,uuid:996f7952-6fbd-41b0-b6d3-c0bb12c3ce92,2023-04-06T15:14:17.168+03:00,2023-04-06T15:14:42.965+03:00,1680783268177.wav,38,Motor-vehicle-horn,0.0910227,32.4655193,1168.3200500027556,3.397,,,uuid:996f7952-6fbd-41b0-b6d3-c0bb12c3ce92,20,John Morris,1,1,,,collect:PxA18nsXnbUnpFuP,0,V2.9
2023-04-06T15:00:42.423Z,uuid:212936b2-b03c-4dd6-ac9f-ada248546dc0,2023-04-06T15:13:26.806+03:00,2023-04-06T15:14:14.734+03:00,1680783238498.wav,30,Animal,0.0908085,32.4654845,1169.9191580483362,4.97,,,uuid:212936b2-b03c-4dd6-ac9f-ada248546dc0,20,John Morris,1,1,,,collect:PxA18nsXnbUnpFuP,0,V2.9
2023-04-06T15:00:40.951Z,uuid:c801d496-b363-40e1-af86-af8da2dec06e,2023-04-06T15:08:31.563+03:00,2023-04-06T15:09:57.638+03:00,1680782986680.wav,46,Bodaboda-Motorcycle,0.08896,32.4666217,1169.1140774022633,4.9,,,uuid:c801d496-b363-40e1-af86-af8da2dec06e,20,John Morris,1,1,,,collect:PxA18nsXnbUnpFuP,0,V2.9
2023-04-06T15:00:39.607Z,uuid:74ba44ae-3d2e-4a6d-8cec-354a11039085,2023-04-06T15:07:24.381+03:00,2023-04-06T15:08:25.328+03:00,1680782887210.wav,36,Mobile-music,0.0886083,32.4672167,1160.1606052398372,4.7,,,uuid:74ba44ae-3d2e-4a6d-8cec-354a11039085,20,John Morris,1,1,,,collect:PxA18nsXnbUnpFuP,0,V2.9
2023-04-06T15:00:37.962Z,uuid:6767cd44-5c58-40b1-85e8-0adeddfcff3a,2023-04-06T15:05:59.199+03:00,2023-04-06T15:07:21.936+03:00,1680782831653.wav,40,Bodaboda-Motorcycle,0.0884433,32.4670233,1169.4147221444023,3.9,,,uuid:6767cd44-5c58-40b1-85e8-0adeddfcff3a,20,John Morris,1,1,,,collect:PxA18nsXnbUnpFuP,0,V2.9
2023-04-06T15:00:36.125Z,uuid:ae65621d-d7e4-4c3d-83fb-134231025db0,2023-04-06T15:04:33.776+03:00,2023-04-06T15:05:56.020+03:00,1680782734715.wav,39,Bar-and-Restaurant,0.0879617,32.4672583,1163.1451364055597,3.9,,,uuid:ae65621d-d7e4-4c3d-83fb-134231025db0,20,John Morris,1,1,,,collect:PxA18nsXnbUnpFuP,0,V2.9
2023-04-06T15:00:31.721Z,uuid:ad737c89-be94-43a6-a806-cd65967c53ac,2023-04-06T15:04:03.606+03:00,2023-04-06T15:04:28.949+03:00,1680782653502.wav,30,Motor-vehicle-horn,0.0874183,32.46741,1160.947559242866,4.0,,,uuid:ad737c89-be94-43a6-a806-cd65967c53ac,20,John Morris,1,1,,,collect:PxA18nsXnbUnpFuP,0,V2.9
2023-04-06T15:00:26.636Z,uuid:ad5a7c57-9567-4b2b-96e1-ec477981b20c,2023-04-06T15:02:27.204+03:00,2023-04-06T15:04:00.940+03:00,1680782629374.wav,39,Bodaboda-Motorcycle,0.0871167,32.4676583,1161.6027264993304,4.5,,,uuid:ad5a7c57-9567-4b2b-96e1-ec477981b20c,20,John Morris,1,1,,,collect:PxA18nsXnbUnpFuP,0,V2.9
2023-04-06T15:00:21.863Z,uuid:5504c1c1-e80c-4129-91f6-54ae016af013,2023-04-06T15:01:44.399+03:00,2023-04-06T15:02:24.522+03:00,1680782516993.wav,41,car-OR-truck,0.0864947,32.46795,1166.528482107434,3.9,,,uuid:5504c1c1-e80c-4129-91f6-54ae016af013,20,John Morris,1,1,,,collect:PxA18nsXnbUnpFuP,0,V2.9
2023-04-06T15:00:16.364Z,uuid:29de02e7-a823-49e1-8a51-8231b0091e82,2023-04-06T15:01:10.693+03:00,2023-04-06T15:01:42.191+03:00,1680782483299.wav,33,Bodaboda-Motorcycle,0.0862421,32.4679641,1164.2791562437433,3.95,,,uuid:29de02e7-a823-49e1-8a51-8231b0091e82,20,John Morris,1,1,,,collect:PxA18nsXnbUnpFuP,0,V2.9
2023-04-06T15:00:11.689Z,uuid:912dbce4-4d9c-4840-b783-6c27fc8fdb1a,2023-04-06T15:00:18.870+03:00,2023-04-06T15:01:08.082+03:00,1680782428225.wav,35,Motor-vehicle-horn,0.0860567,32.4681933,1161.2409918057915,4.3,,,uuid:912dbce4-4d9c-4840-b783-6c27fc8fdb1a,20,John Morris,1,1,,,collect:PxA18nsXnbUnpFuP,0,V2.9
2023-04-06T15:00:07.554Z,uuid:c28bdec2-4478-43d6-bdd2-f54e649ba0b8,2023-04-06T14:59:02.074+03:00,2023-04-06T15:00:14.352+03:00,1680782389291.wav,29,Other Bodaboda-Motorcycle,0.085955,32.4683467,1156.8365220304554,4.1,,,uuid:c28bdec2-4478-43d6-bdd2-f54e649ba0b8,20,John Morris,1,1,,,collect:PxA18nsXnbUnpFuP,0,V2.9
2023-04-06T15:00:00.505Z,uuid:f8c9f60d-9a2c-4a73-8f24-d26d388bbfa3,2023-04-06T14:58:22.806+03:00,2023-04-06T14:58:56.228+03:00,1680782317591.wav,39,Hawker-Vendor,0.0858633,32.4682682,1144.2813622213655,4.4,,,uuid:f8c9f60d-9a2c-4a73-8f24-d26d388bbfa3,20,John Morris,1,1,,,collect:PxA18nsXnbUnpFuP,0,V2.9
2023-04-06T14:59:55.042Z,uuid:7083b7b9-2e44-4b03-8892-b0d11490ecf1,2023-04-06T14:57:56.182+03:00,2023-04-06T14:58:20.193+03:00,1680782287363.wav,46,car-OR-truck,0.08583,32.4683583,1172.5429507883816,4.5,,,uuid:7083b7b9-2e44-4b03-8892-b0d11490ecf1,20,John Morris,1,1,,,collect:PxA18nsXnbUnpFuP,0,V2.9
2023-04-06T14:59:53.146Z,uuid:d21c9536-0a06-4e92-82a1-c05f87a20a1e,2023-04-06T14:55:43.405+03:00,2023-04-06T14:57:44.911+03:00,1680782252438.wav,30,Motor-vehicle-horn,0.0859309,32.4685319,1149.0859686678002,4.95,,,uuid:d21c9536-0a06-4e92-82a1-c05f87a20a1e,20,John Morris,1,1,,,collect:PxA18nsXnbUnpFuP,0,V2.9
2023-04-06T14:59:51.423Z,uuid:d162ec9a-36de-41fb-a73b-4cbda9a8d716,2023-04-06T14:54:11.159+03:00,2023-04-06T14:55:40.479+03:00,1680782129158.wav,31,Schools,0.08657,32.469535,1163.3877027376375,5.0,,,uuid:d162ec9a-36de-41fb-a73b-4cbda9a8d716,20,John Morris,1,1,,,collect:PxA18nsXnbUnpFuP,0,V2.9
2023-04-06T14:59:49.616Z,uuid:e167f03c-bb2a-4bb7-b0ec-4454ffb18c55,2023-04-06T14:53:05.555+03:00,2023-04-06T14:54:08.614+03:00,1680782032597.wav,30,Mobile-music,0.0871868,32.470077,1176.2972196096168,4.6,,,uuid:e167f03c-bb2a-4bb7-b0ec-4454ffb18c55,20,John Morris,1,1,,,collect:PxA18nsXnbUnpFuP,0,V2.9
2023-04-06T14:59:47.583Z,uuid:64d3fcf0-c19e-4825-a9ab-592af722ac93,2023-04-06T14:48:26.983+03:00,2023-04-06T14:52:56.065+03:00,1680781952763.wav,40,Bar-and-Restaurant,0.0874784,32.4707234,1175.4087819880172,4.6,,,uuid:64d3fcf0-c19e-4825-a9ab-592af722ac93,20,John Morris,1,1,,,collect:PxA18nsXnbUnpFuP,0,V2.9
2023-04-06T10:22:58.900Z,uuid:49bca909-0dda-4261-a98c-9e0b9ee5161e,2023-04-06T13:21:00.675+03:00,2023-04-06T13:21:39.209+03:00,1680776478134.wav,29,Animal,0.088587,32.4717914,1184.0574031625113,3.9,,,uuid:49bca909-0dda-4261-a98c-9e0b9ee5161e,20,John Morris,1,1,,,collect:PxA18nsXnbUnpFuP,0,V2.9
2023-04-06T10:22:57.924Z,uuid:01f7b7e5-43f3-4c63-b0d5-6cc39c879f9c,2023-04-06T13:19:55.649+03:00,2023-04-06T13:20:43.976+03:00,1680776419555.wav,24,Animal,0.0885861,32.4717896,1189.195357214155,4.08,,,uuid:01f7b7e5-43f3-4c63-b0d5-6cc39c879f9c,20,John Morris,1,1,,,collect:PxA18nsXnbUnpFuP,0,V2.9
